Id,betweenness_centrality
1242970742347702272,0.0
126366102,0.0
72872345,0.0
748006078990917637,0.0
707364896153980928,0.0
60371360,0.0
2221666722,16103.567835179876
4865585571,0.0
804326064294129664,0.0
3992965873,0.0
1122573500248510464,8638.052155610478
250756508,1012.171786349277
415920555,0.0
969193798478848001,0.0
1381917689287876608,0.0
522345885,0.0
1851634098,0.0
1352707350784659456,0.0
1069665257243713541,0.0
1108409631334793216,91421.6965432674
1024635324,0.0
1459578954,0.0
1359979964175630341,0.0
507802048,0.0
32485826,0.0
939081077808816130,0.0
2271466230,0.0
1243888276123025423,0.0
250997985,0.0
1508110801,0.0
633211148,1394.3854989847655
807034969902252032,0.0
319425480,7180.764683155018
1539786830,0.0
494170583,0.0
28045785,0.0
1071400735928172544,0.0
2869430815,6442.711183499721
1126279695400566790,0.0
1277704050969063425,1441.7012634996086
51196387,0.0
4759974372,0.0
286732775,0.0
76722664,0.0
429404649,0.0
3115495914,88131.34764980788
3561124332,2855.75813682701
369095421,0.0
820223661525389312,0.0
982277565556518912,683.2505541723174
826573520238948353,0.0
344492115,0.0
1259620456241364993,0.0
214946558,0.0
1260145160253509632,0.0
318550526,0.0
905443460379017216,0.0
492909056,0.0
253276673,0.0
961162177,0.0
34921899,0.0
29651460,0.0
226521605,0.0
1419992380422373376,6637.015726762377
1440017850693992452,0.0
64434700,0.0
288445186,0.0
1039334366340698112,0.0
1398664818874208261,0.0
1450117208,0.0
305361426,0.0
52245251,12975.713779737649
1336436022570221569,0.0
818532975906275328,0.0
21541402,0.0
42234395,0.0
297824796,0.0
62353949,0.0
2291616902,0.0
1329460132967821314,29874.7795360972
1433249159474200577,0.0
1318231497174880259,0.0
2179985958,0.0
1275984013841367040,0.0
140128813,0.0
1375777328,0.0
1445905244500676608,0.0
2536010292,0.0
2934914460,0.0
283226685,934580.0975169167
1133696644422275072,0.0
109048384,0.0
324012128,0.0
1360022909591371778,0.0
37597963,6695.885799650326
374141509,0.0
1052848710,26994.79398485109
4785461485,0.0
817191720798408705,0.0
1371987122974904320,0.0
525857359,66161.31165105944
55276113,0.0
109144163,215031.52246864134
1892889174,0.0
587087289,0.0
1066840664,0.0
28553817,0.0
387363418,0.0
2533511951,0.0
775350159823736832,0.0
521630301,0.0
18379358,469.0394586318548
1068172989651390464,0.0
1382330221332938755,0.0
15495778,0.0
903284632069832707,0.0
388280935,0.0
1068299040914370565,0.0
88781418,0.0
1205581352,0.0
814514799879081984,0.0
9597552,0.0
497526888,0.0
1337978463446249473,0.0
2229187188,110593.92580049923
223523445,0.0
1257065247908737026,0.0
622097019,0.0
2651714172,0.0
1381323946612637700,0.0
151941759,0.0
1282257536,0.0
1173083481536159744,0.0
334361219,570.8164009061417
2172301957,0.0
636649732,17503.12145139134
1184184022177595392,0.0
3302079706,16077.628799900815
18018958,0.0
1314666986878595072,311.46088817273306
1388453968888619009,501.65020311184566
1024105935680221185,0.0
884026348515115008,0.0
884134729192275969,0.0
1353424314943631360,0.0
447637089,0.0
714947543323525125,0.0
1368535075969712133,0.0
296907422,0.0
71665807,3009.818553768093
1369228093441904647,0.0
458631280,0.0
24556195,0.0
749515428,2757.5924085690267
1066860162152050688,0.0
101905063,0.0
1445711825807437837,0.0
1437539837477748738,0.0
1438537659455000576,16.47273361357418
1410382725643751431,632.6363598574214
933016350615834624,0.0
4718965428,0.0
313021214,0.0
496131529,0.0
2453484217,0.0
258405050,0.0
1329430334195208192,0.0
1225480089380347904,0.0
69874367,0.0
727519870590541824,0.0
182812107,0.0
67171013,0.0
43545377,499.67367344947644
119911112,0.0
1420164577430491137,0.0
305001163,0.0
1311765217752371210,0.0
4254675664,0.0
20706001,0.0
118141650,0.0
1169500847488659456,1441.7012634996086
22510887,0.0
1388988366247575559,0.0
3210979450,0.0
2281484407,0.0
19903199,0.0
1315011414965264391,92.28579499651997
2742743778,0.0
2883793638,799.9995583381356
1348229244183322624,0.0
1278393158943100930,0.0
36281810,0.0
484406001,0.0
2880418546,394.70903602823654
86405875,0.0
2250650358,0.0
79590137,0.0
2292642554,34337.783034888686
143550591,0.0
716501756,5970.505169036922
512897789,0.0
1105991099363975168,157.54198961351543
1257715438336700417,0.0
51852542,0.0
1427996716138127360,0.0
4071912199,118.798807906671
1290220297,0.0
168653579,0.0
764128520834584577,0.0
314127120,0.0
295386584,0.0
810349699316072448,1441.7012634996086
1266371396847890439,0.0
627012374,0.0
94876439,0.0
29209374,0.0
500232993,76465.36593891359
1391882319070388225,0.0
1117035592565628928,42576.37818791922
3071603495,0.0
356528936,0.0
1197522605760303104,0.0
17969963,267306.96874706337
1235344992765448193,0.0
78998799,0.0
24459208,0.0
19198775,0.0
39580472,0.0
2329948985,0.0
49656635,0.0
534950716,0.0
1058550589,0.0
1404553822253449219,0.0
1430196796781912066,0.0
1417485200486027272,0.0
116808839,0.0
64123717,0.0
184049121,0.0
1168880456,0.0
1480979274,0.0
2532815671,0.0
852332765735395328,0.0
1373991758,728234.1985653795
1217601646521270272,0.0
565113681,0.0
82981715,0.0
285127508,0.0
1275123310788063233,0.0
490440847,0.0
22279004,3476.6758553966783
431141725,0.0
878490462,0.0
1423672567869624322,7325.037092196626
760213207332052995,0.0
1141771312823721984,0.0
200880994,0.0
2547479355,0.0
1199890847954882560,0.0
1537307496,0.0
2493477740,0.0
1414982991059709954,0.0
772426362485350400,0.0
1324897017836040194,0.0
7491592,0.0
91495913,0.0
167424888,0.0
34560347,0.0
177435560,0.0
1304886376572375041,0.0
1444511517379026948,0.0
1309179346565898241,0.0
1390883714,274692.9728839888
1003187163310129152,0.0
1126848839594467328,0.0
3158078347,0.0
1279605491270733824,0.0
1225234537111683072,0.0
1113547517105528833,0.0
97923908,0.0
2370679706,0.0
1432002021398306821,0.0
210662301,0.0
20394911,0.0
2469606308,0.0
36877221,0.0
1430602059989008385,0.0
171209642,0.0
1047279571719127040,0.0
1635955628,0.0
272685848,57053.42928214027
1053438516,0.0
23491400,934916.448036723
989524916,0.0
1338474046095233026,0.0
1366110449276706822,0.0
18641853,0.0
178674627,0.0
43089397,0.0
218952640,331453.00487568974
770683230223634433,0.0
1434304146035912704,0.0
983448844041060352,33219.056969425976
372577100,0.0
2448257995,0.0
1207409404984868864,0.0
3817272275,0.0
313381710,0.0
928407559,0.0
18805723,3476.0301048888737
101113338,232.37597735485983
1231546415651971072,0.0
1121568275085844480,415.70873669884156
750513752,0.0
1300291239581892609,0.0
32733640,0.0
1430767913108180998,0.0
2291905512,0.0
67793897,0.0
1162237215272947712,0.0
873546626937217025,0.0
275002349,0.0
801218452618956800,0.0
22224381,253.75354497450007
767272756081811457,0.0
986519394997039104,0.0
4295586803,0.0
2926539764,0.0
1391714455390670851,620.3720354019104
3237884919,0.0
1335046616697372675,0.0
309031930,0.0
2285515771,482.4516089936779
731034620,0.0
1385427740292091911,0.0
4197757781,33202.383348658135
855955369830395904,0.0
1438198932606160901,0.0
51196933,0.0
773720455643561984,0.0
349975559,0.0
1405037853579436035,0.0
1351286814313738243,0.0
1348291104328843264,607.1057376474497
168096780,0.0
373568525,0.0
322778126,0.0
3950670863,0.0
1103046500911767552,0.0
1401102261946884098,0.0
1281952143168200704,0.0
132281365,0.0
308032537,0.0
3020138827,769.9399998364555
71906331,0.0
1325446172,0.0
790676320388845568,0.0
67662683,0.0
740981264740679681,0.0
335361064,581107.4824495976
1390378070482165763,3074.9153251999523
9876522,0.0
4752522058,0.0
2300474413,0.0
2263235551,105908.06779530783
18420573,0.0
39607816,0.0
1430701123514556426,0.0
563410368,0.0
19969078,0.0
1331773252792770560,0.0
1084941903165042693,0.0
121451579,0.0
1357834420732846080,0.0
549516349,0.0
979151092691894272,1514.4510296570827
26063935,633.9492855401801
1431289619656630272,14573.658095903944
2707780448,3944.1207028569315
1379486103707746306,0.0
3146202635,0.0
4304745313,0.0
549739378,0.0
379008073,0.0
205091914,20541.020625396686
609432652,771010.6825337161
1419539298,0.0
14221144,0.0
491861073,0.0
20657236,0.0
406615126,0.0
1364756283186905089,0.0
1687073880,0.0
2448438361,65380.991577632834
1327442422515765248,0.0
1103476860187369472,0.0
4246344549,0.0
1379806189840662531,0.0
209869192,0.0
928773218,3739.070532683341
3254400099,0.0
1095761613741801473,0.0
413578342,0.0
823397168975409152,0.0
1420776047436566531,0.0
71464042,0.0
1055536236,26411.91936760453
2720800274,0.0
1432883948015820803,0.0
707654288999325696,0.0
509604564,3659.794510758605
559474664,0.0
543143031,0.0
1429513454491164676,0.0
1313732971061362690,0.0
38499453,0.0
1382405059670081540,0.0
1314819918328729600,0.0
1317418116,0.0
1948425750,0.0
1441888071922765827,0.0
575698060,0.0
51792066,0.0
160461968,0.0
24574252,0.0
795014186,0.0
1327442450957303809,0.0
4827935894,0.0
1335433670019059712,157751.95250049507
532739227,0.0
819405797151113221,0.0
995895483389304832,0.0
570078368,0.0
776153719675072512,0.0
1081036726758531072,0.0
2616423588,0.0
2814653607,0.0
823096488,0.0
1302384630977507328,0.0
900019370,0.0
3492639915,0.0
244397229,0.0
99529902,0.0
247149745,0.0
33090743,0.0
2364543156,0.0
295892150,0.0
776846234271244288,0.0
1170690932,0.0
805528640184287238,0.0
15103166,0.0
1093655839783686144,0.0
1687712964,0.0
920979787,0.0
74937543,0.0
1446511813647126528,0.0
1242110720507932672,0.0
227849419,0.0
737275115432337409,0.0
288535758,0.0
2479224015,0.0
226456784,488.41236351921276
1076693917091811329,0.0
1380673186505850881,0.0
1361804785003954183,0.0
1198510648004694016,0.0
158414044,0.0
378860765,4899.018439422502
21951711,952013.6643824182
4257281248,0.0
29288656,0.0
1163482558438375426,0.0
1028378474107482112,0.0
1297363304722182144,0.0
395523305,0.0
762278265398571008,0.0
1258133514421239813,0.0
975860978830028801,0.0
803502925209178112,0.0
1079877193495277568,0.0
1087134051914395648,0.0
1423390095562915849,13319.472171117572
1379954132203765768,1062.316161801408
3153606956,481.61845169271146
591459578,0.0
724114092672335874,0.0
30176508,75.60983334018894
4886525181,0.0
382409124,0.0
541177087,1037.086527593227
267941120,0.0
1298690161308557312,0.0
898315524,0.0
1054149497943662592,0.0
108710103,0.0
2586530690,888.9286387480017
2988258574,0.0
517237024,0.0
859437797823918081,0.0
948669758903173120,0.0
712327665953296385,0.0
268881635,0.0
1384893312797003781,0.0
1218302518305984513,0.0
2796774360,0.0
1317212216354082816,3103.243331084139
868638660551245824,144.32616688579506
858518816,0.0
782939425,0.0
1241724194,2719.782768133836
4917605667,0.0
1249391634527199233,1441.7012634996086
2429416742,0.0
1447714441785606144,0.0
3075929388,0.0
2202236205,1223.5121079126502
564657538,0.0
1596601651,0.0
182072629,0.0
369833271,0.0
2565540063,0.0
1179928124613484544,0.0
1721201982,0.0
1367461237081186308,0.0
1229382793953714176,0.0
274712800,0.0
1238950146559352834,0.0
86425142,27069.112035225065
1393995874846613510,0.0
564376906,9036.934255979164
838855015917838337,0.0
970054179459919873,0.0
1346332104234295296,0.0
207779152,0.0
1159411999706451968,1441.7012634996086
33437013,0.0
1511667030,67428.51865901545
1304210384367349770,0.0
157152601,0.0
570619229,0.0
271136094,473.40752457521364
2213623135,0.0
840697793618550787,0.0
982266768,0.0
979827806023618560,0.0
2321364325,2938.857672153734
1708848488,0.0
718267455815229444,0.0
29209963,0.0
46232947,11475.921160110134
1296781876716240896,0.0
1268686766439006215,0.0
14398840,0.0
1038193556,0.0
982496635,0.0
703722876,63611.721284657804
1240786129126936577,0.0
1278776092355108868,0.0
1303140940102512640,0.0
467875202,0.0
1237561183848333318,0.0
193246596,0.0
3145151881,0.0
703098761698873344,0.0
246576523,0.0
20346252,15070.220908068904
1205246685569540097,0.0
3742591213,0.0
1109136672917209091,246.93551379488557
2456090006,0.0
25343387,0.0
1111722100115546117,0.0
302593437,128251.51690654084
3168944977,0.0
58340767,73389.12147489782
22590881,0.0
1228338595,0.0
708081550605336577,0.0
35337644,0.0
1134206161555787778,0.0
4880637512,0.0
523351475,0.0
77247925,0.0
965797076436217857,0.0
1432420281696522242,0.0
1227472004384727046,0.0
912346683291389953,0.0
16135612,2110.484661162177
1230108007800770560,0.0
709334443635429376,0.0
198636992,0.0
1146169755218456578,0.0
3127733541,0.0
145749446,0.0
375977415,0.0
79303792,0.0
1197864396,0.0
1074411735065481216,0.0
2305422800,0.0
3028678097,6427.754358516096
1014345292819279872,548.1328835604841
1067154574278971392,0.0
1442495023694553093,0.0
392132054,0.0
1927067096,0.0
761443236,0.0
5548282,0.0
1265825837900849154,0.0
404256223,0.0
477296096,0.0
428291553,0.0
91928034,0.0
1400905029087813634,0.0
140883428,0.0
246380006,0.0
1113174179044634624,0.0
1353758379160834051,0.0
1462646252,1669.1049261899143
76264942,0.0
2212640239,0.0
246657960,0.0
28800501,0.0
491697655,0.0
1346933296744124417,0.0
1278213921468342275,0.0
1568191994,0.0
1149910692339814400,0.0
15922687,28.0
153515520,0.0
1444459015875014657,0.0
555726339,0.0
3497211396,0.0
1070543814727745536,570.8164009061417
1046415516477390850,0.0
209794571,0.0
440923660,0.0
721401357,0.0
69744142,548.1328835604841
445580884,0.0
250787345,0.0
985723108719054849,0.0
328857109,0.0
258170457,51617.5126145587
1023207519060197383,0.0
4252578735,0.0
2171336220,23069.782853641984
857503261,222.19395682177554
3558926597,0.0
44070432,62169.55031253058
2983179809,71836.44034400237
1005090338,368.41943235801733
1087983274402766848,154056.4798742983
703343453523066881,193.53803033506188
864192327727886336,8516.095781380733
1464710695,0.0
169670184,22711.362515271114
19543597,0.0
4760139313,9161.978249129806
1287874662827950081,0.0
1289606330064437249,0.0
560903736,0.0
84523762,0.0
975460565484122112,1170.0924214715628
1004351103197220864,0.0
1054831685571887106,228.24773943048044
1269692602204532738,0.0
1207489601805455363,0.0
311703111,0.0
86264076,0.0
760353522718081026,0.0
77035084,0.0
1417920499464687623,145.1082683575435
952759886,0.0
15054416,0.0
2329359954,0.0
914740242233610240,2213.6977957792906
2978018901,622120.8411372534
37008984,0.0
33748570,0.0
1006745179,202.88728683397775
1326000340018270208,5275.400624961051
350499770,0.0
1192177482386030595,0.0
1187944161464475648,0.0
129316450,9.725504343090265
1264940646,0.0
549598823,0.0
4901942889,0.0
907666595396407296,0.0
2176628336,0.0
26130034,0.0
4308416115,0.0
2375939700,0.0
1217033150,1878.1199571407742
1327744944086257666,0.0
608316391,0.0
1362578567557701635,0.0
351155835,0.0
237008509,0.0
1111684734,0.0
292468351,69335.47355243051
1395062400,0.0
175404674,0.0
1358749729459499009,0.0
34105622,0.0
1184773766,0.0
946092660795744256,0.0
14218890,0.0
97121931,0.0
1426385959088795653,381.01647470879664
90732175,0.0
1205769293939515392,0.0
1252685460,0.0
108689047,0.0
302216857,0.0
135624348,0.0
596748570,3519.5656570622673
970733855266107392,0.0
44463782,0.0
3069298972,0.0
15300266,0.0
1044272266513711104,0.0
266745516,0.0
16168622,0.0
623331613,0.0
1421932208,0.0
42284724,0.0
1646334073,755861.3110531532
241923768,0.0
385791673,0.0
1262580922479570944,0.0
375764669,0.0
1086224065,0.0
80442315,0.0
1403260119715090432,0.0
744220610134413313,0.0
1221508795018379266,0.0
341653196,0.0
97290530,0.0
27817680,0.0
1295469846633881600,0.0
1434643524495020043,0.0
491779798,0.0
1339638313637036039,0.0
2174544164,0.0
1060336591,0.0
19634262,147351.71017275087
1004371050216353793,0.0
1182252711833718784,0.0
3404846032,211.47431919080617
279623396,0.0
1248259340391395328,0.0
389936872,0.0
1029043231063986177,0.0
2201466604,0.0
719025902,0.0
1251989186862866433,14017.642847489713
437237491,0.0
1615902452,0.0
3313678069,141387.3123822513
1357341014910898178,2603.8355194537576
249820920,0.0
1041561337,0.0
78601855,0.0
244102909,0.0
220133118,0.0
1224855759453736962,0.0
867826603480539136,0.0
1189873607771611136,0.0
1156568048360464384,0.0
956413706,0.0
1339998018309918721,0.0
807787995940036608,575.7805214331845
436737559,0.0
1444645407242571778,0.0
2912843536,0.0
518010642,0.0
1088806163385217024,0.0
606418709,0.0
339752726,53061.637472471135
1379603133584785408,0.0
1318790891532820483,0.0
1352713370772770816,74351.00114574208
828020542728962048,0.0
817811639516991488,0.0
20199202,1875414.889509741
50378531,0.0
717522108612534273,0.0
963973175200616449,0.0
1638607153,0.0
513521744,0.0
19805994,0.0
1424796524723294215,0.0
407087929,0.0
160429871,3123.816772752016
216889136,0.0
2261907254,0.0
10155832,0.0
1032769682493726722,0.0
756584190112591872,1251.5781902958174
343324476,0.0
2174574218,0.0
1338721956980518915,0.0
39728961,0.0
143456066,0.0
1179875146024325121,0.0
15333188,254699.90313562084
1297243077791191041,0.0
802954176640806912,0.0
398063433,0.0
706882756345729025,0.0
293271375,0.0
714340176,356374.51362115477
1271686484320350209,0.0
322090834,0.0
2178299731,0.0
217610069,0.0
799080815606972416,0.0
1606694744,0.0
911471588,31372.628955632183
763377249047412736,911.2856616542556
1668333199,0.0
262453084,0.0
240908125,0.0
356235103,6270.409153571793
1231231865467625475,0.0
1218596758252552195,0.0
560707426,11826.405307069279
228477243,0.0
22968164,0.0
2250600822,0.0
373667686,0.0
1302512017450971136,0.0
810942036639645696,0.0
1438300010,0.0
19773291,0.0
288782188,0.0
1389555148318404610,0.0
956190631793082368,0.0
2204603143,0.0
1126462440,0.0
96450418,0.0
247478131,0.0
15190334,0.0
1297250167,0.0
774190671016198144,0.0
1569355644,0.0
224737149,12975.713779737649
1204543129321398276,0.0
861416960164286466,0.0
407943040,0.0
14415745,0.0
1636677512,2246.8376624903926
713552876,0.0
38278107,0.0
51325250,0.0
137492367,0.0
1288632991074394112,0.0
1144689874424999937,0.0
1337551744457469952,0.0
1443664767013502976,0.0
1243323314652602368,0.0
340359067,0.0
1354230346586447877,0.0
1119464753318043649,0.0
579614622,0.0
522621936,0.0
18872226,0.0
1184752030801203200,1441.7012634996086
1161071830247059456,0.0
21410801,819123.0563745019
1454880680,0.0
22411180,0.0
135477166,22420.14391979927
2734340015,0.0
77395889,0.0
1406305345870340098,0.0
1666873268,0.0
1104590774,9228.557278095393
28407736,0.0
1017375667296591878,0.0
1219432023044939776,0.0
1142295084572073985,0.0
463091649,0.0
1426965765744439300,75.3349465602167
206296054,0.0
15810950,188022.67905493084
1171683272,0.0
1375778762,0.0
865232482307719168,0.0
534591437,0.0
841033630050840577,0.0
4767283157,0.0
784428063857737729,0.0
1157339214343757831,0.0
352018084,0.0
24459228,0.0
214530013,0.0
796457850629279744,3207.974925204949
78084063,0.0
1409159409134096395,0.0
1141578024703418368,0.0
17544187,0.0
262436837,0.0
1440482023693381634,0.0
4387256297,0.0
587315178,0.0
292091883,0.0
1145763823,0.0
719596779663138816,0.0
509197992,2370.8199419106063
154433522,0.0
2723248116,0.0
1001274194443821064,0.0
3253558953,0.0
948418445187715072,362.338561524252
1412111092034244610,1478.3430356381193
1430883215439540230,35375.19593237423
272250877,449454.52195328416
252733781,0.0
522269341,0.0
1386782615554953229,0.0
4135296683,317.9012559815649
275249156,5669.326744040517
1346317368637603841,18194.03768082092
738780132639440896,875.2824457397147
268469213,0.0
78951426,0.0
121108494,0.0
292628540,0.0
2309240850,0.0
844595853042036737,0.0
1096205507348623360,0.0
1093522253873074179,0.0
3148281878,0.0
4866566489,0.0
500660249,0.0
46956207,0.0
24819740,0.0
21499014,0.0
104544288,0.0
1376904980959989760,0.0
1373270760081522689,747.6873210022594
262305830,3282.8384801495095
25393191,0.0
1243336421164732416,0.0
173045802,0.0
883774859452579840,802950.5397361224
16267310,0.0
110475311,8630.09933789679
2209641480,0.0
1167308850,0.0
1407372687316590594,0.0
1167622160220733440,1441.7012634996086
291862583,0.0
216266808,0.0
1201532829860892673,0.0
1095260188716777472,9532.123373121347
1371923720609095686,0.0
814266428,0.0
1040069642,0.0
1162433098124070912,0.0
1227171998356443136,0.0
795661911790649346,0.0
1646524483,0.0
1189752232335462400,1441.7012634996086
746272837,0.0
632305734,0.0
27076961,0.0
1019972864114556928,469.7157617146038
1341618252,0.0
1045428236392517632,419.55016631979447
856686343144955904,0.0
415774799,93302.76890233296
2550233168,21224.41059841086
881275595807653888,9753.297140436323
38287442,0.0
876849435820474368,70009.05338201423
828310819402313728,383.8696399908081
837639904230313988,0.0
1107013222853304320,0.0
1243221104560345090,3055.7083508509127
829443436906287104,0.0
277355379,0.0
184975034,26892.05369761669
2533230949,0.0
576452704,0.0
268089441,0.0
78641250,0.0
26730171,0.0
35911782,0.0
53154833,253.75354497450007
129513578,0.0
104036460,0.0
1351940525633400834,0.0
816117506918125568,0.0
1055519446817632256,0.0
21772402,0.0
47158291,59078.940066933974
34797684,701.3777312725897
1055170328442224641,0.0
1257339689603825664,0.0
1548449911,5002.08330647559
806214844387098624,1345.8958297651907
9843732,0.0
344258682,0.0
2500886207,0.0
1352358388638875652,0.0
929856990934790144,0.0
1254832256,0.0
102004865,0.0
1195188781147709440,0.0
18191382,1620.9860510667042
205404294,0.0
67763905,0.0
1176572359974772749,0.0
941115769429024769,0.0
1194615821840142336,0.0
547747984,0.0
2422634642,18662.15331724082
1074091746521427969,0.0
2439166100,0.0
2821322901,0.0
634127491,181428.4367645986
861093170024775681,0.0
13218432,0.0
816330907,0.0
369686684,0.0
2559326365,0.0
1339614230136426496,0.0
382957729,0.0
107277118,0.0
18947782,0.0
1128366660128260097,0.0
3364419754,0.0
3257661611,0.0
473687952,0.0
511015085,0.0
3171537949,0.0
1263514760584167424,0.0
31422641,0.0
1423258513665581061,0.0
114358452,0.0
927687867232550913,451.6802874049085
1400950427491897345,842.5597975410109
1899444415,0.0
1449681354,0.0
838912397066846208,0.0
620296387,0.0
1442859286359523329,0.0
106100935,0.0
1252767510983737344,0.0
1433606604218408963,0.0
16034167,0.0
621164749,0.0
42989776,0.0
1095907538,0.0
413660195,0.0
80034004,2046.0040570500694
1009441233658265600,289.69278746651753
720579941184757760,331816.84663020977
1105714115065139203,0.0
17168602,0.0
1001886746852937728,0.0
16668042,412.6871947584527
16398559,0.0
61018115,0.0
848215760,0.0
15081539,0.0
1138804578697195520,0.0
2601777381,0.0
39041254,0.0
1442259927779532808,0.0
1280589273335500801,6950.5063610065135
1209377697383636993,0.0
1260759194833006593,0.0
3694115056,0.0
1278662030325510144,1441.7012634996086
2531031282,0.0
965262703,0.0
127134078,14230.222148863488
964720886,0.0
1497052201,0.0
290747434,0.0
896453296059146240,0.0
958043434568134656,0.0
2573325355,0.0
272677124,0.0
742467081627705344,243.9208144699904
14678279,0.0
2730768648,0.0
842902386217693184,0.0
825060240383172609,622.8002885013357
1347142239630225408,0.0
191921881,0.0
79272691,0.0
2801940764,0.0
78706973,0.0
3027175813,0.0
25197408,0.0
61520162,0.0
885107676488794118,0.0
1438306391316439041,0.0
1202388934208172032,0.0
15677734,389040.2261012797
1213956432975908864,0.0
1286866100328824832,0.0
608614700,0.0
275593518,0.0
2525149488,0.0
1442049623657365507,0.0
2834027571,0.0
232519990,15905.22040410652
1266878041868959744,0.0
14055736,0.0
1135278580689190912,0.0
831084798621782016,0.0
2903614908,0.0
3303438653,0.0
522647870,0.0
32733503,0.0
1366873048700313600,0.0
1019968606459842565,335.2835079618558
1392849943019331586,315.5975170909978
1020805591,0.0
980875592,0.0
3511941449,0.0
428602423,0.0
2995187879,1966.9639928814188
1406836405712588802,0.0
62018616,0.0
16365907,0.0
343554388,0.0
265419095,34578.8278431278
88100513,0.0
1250876048499228672,0.0
717895042602504192,0.0
737514554,5440.489889866644
258554207,0.0
1445880242707570691,0.0
2886941025,0.0
735291795764957186,0.0
212580707,0.0
22296933,0.0
977009074217795584,0.0
210565134,0.0
40550119,1614482.4852380555
992724265609912321,0.0
525719842,639.1000326266362
1167568401927147520,0.0
1034903210547277824,0.0
1001483776352911361,0.0
9898272,699.9261468837649
111704438,0.0
53754232,0.0
4867340667,0.0
122999764,2743.6840690705694
1136286891421110272,0.0
1437734637531504644,0.0
118851989,0.0
27079065,16950.67997686201
1099855211038892032,0.0
40647043,0.0
3053107588,0.0
1176151245469487105,0.0
1194099673423851520,0.0
2468936072,0.0
1033285939,186387.39453407837
250804618,0.0
1030579315203878912,61.62624819701945
813425456909324289,0.0
2590341517,0.0
910688550076796928,0.0
195049872,11160.055079684158
314571153,0.0
3078011282,0.0
1181986921079287809,4085.532953265148
512801172,0.0
384051609,0.0
561133976,0.0
1207923347440439297,0.0
1366204146957885445,0.0
860116415289991171,0.0
1038301598,15390.92234766556
1083319531198603264,0.0
517126560,0.0
1026225299057389569,41115.82114870741
3007830927,0.0
115587493,2671.537845380205
552761766,0.0
1088791968451313665,0.0
979577244,0.0
1909127594,0.0
797767143601438720,0.0
280803757,0.0
3015024748,1362.3671837682393
2776775090,0.0
29917096,0.0
441289118,0.0
565410230,0.0
819966855393615872,0.0
112609730,0.0
1027307702047961088,0.0
1429889184366534662,0.0
18360735,1888.8815061142009
781148974053023744,0.0
110754237,0.0
73873854,289.69278746651753
873360193404379137,0.0
121974104,0.0
1426711288462417921,0.0
967837552425119744,5158.301837477816
604092867,0.0
421263812,0.0
1233196108211294209,0.0
2416130503,0.0
293403080,0.0
1317998036132352000,0.0
32611097,0.0
4185881038,1620.9860510667042
2286750115,0.0
2382402638,68.71215143436984
1252686295,0.0
1423784521976193031,0.0
1017182682,568.7518047097318
47692251,151296.37765340818
400259548,122712.2660018179
14247924,0.0
277805535,0.0
374684129,372.6924368773332
2837030041,0.0
53066212,0.0
123910630,0.0
456210920,0.0
775501047120953344,0.0
2925918698,0.0
1883503086,747.6873210022594
477503229,23686.51819851903
1213892068826763264,0.0
535820788,0.0
1378038493105037320,0.0
3111670868,0.0
2790128122,0.0
479787515,0.0
1258160396713811968,0.0
1177376595029450754,9553.34474164357
356170244,0.0
1063314866658820096,0.0
515619336,0.0
1313086024403296259,0.0
413514250,70450.99500066646
2828630539,431.1040156658529
820394508,17688.04445142674
1438203438794412032,0.0
2422213237,0.0
948223698649124870,0.0
494582291,0.0
800680018326077440,0.0
1022679197976678400,0.0
19167768,0.0
33927548,0.0
1347731975436726273,0.0
494320156,0.0
15366685,0.0
1594767902,0.0
380681593,0.0
912340252882296835,0.0
883431808611889153,314.25242412854396
1259345602980298753,0.0
220871206,0.0
869639001400942592,0.0
1040094300,0.0
2453290759,0.0
437991980,0.0
1311733610,0.0
1677131528,0.0
1425560065319313418,0.0
2782607926,0.0
1027928327259009026,904.6509932018786
92551736,0.0
22862399,0.0
215632349,4958323.6577995075
378321467,0.0
3158178364,3659.794510758605
17702445,0.0
4665455474,0.0
1650588223,0.0
2646026455,0.0
1278822500143677442,0.0
334954251,0.0
820730609043505152,0.0
1268197814,63.87106477634479
2155133512,2504.586757119438
69712457,0.0
3095525964,0.0
1300576864201654273,0.0
2803595858,0.0
244120148,0.0
1358117090268446721,0.0
1408989782,0.0
314093378,0.0
193706585,0.0
533641821,0.0
14480339,0.0
2272400485,0.0
1267504449087553539,2505.529397045577
714477321953140736,3559.18159138888
541129316,0.0
38720614,0.0
95878929,0.0
271989352,90227.54835370768
2823158378,0.0
1246842814568239105,0.0
754108043974107137,2227.5913712244464
1851503720,62314.0
3393044358,0.0
917122313837039616,0.0
1242517797621530625,0.0
1444458812614709250,0.0
5438072,0.0
1445410946499874820,0.0
1350875772,0.0
943174774154498048,26284.20963777595
479033982,0.0
35338880,0.0
31607232,0.0
2574056066,0.0
574493803,0.0
22413078,0.0
1442989306256113667,0.0
3390405255,0.0
3011246728,0.0
863394595228585987,0.0
1416149642,0.0
222265111,0.0
77363852,0.0
101579405,0.0
1098431118,382.311522683588
169163407,0.0
1243022499001991168,0.0
1282074147884015616,0.0
435976850,0.0
113654419,7572.953446750584
326564502,0.0
2973514391,0.0
1422740806016843776,0.0
534720794,4385.924825369461
47215727,0.0
1086661705831235589,0.0
17513118,0.0
228977093,0.0
1379156396323840001,0.0
31619745,0.0
