Id,ev_centrality
494683709,1.4428873654204858e-19
967241034873933824,1.4428873654204858e-19
1177645565028569091,1.4428873654204858e-19
3138897481,1.4428873654204858e-19
143296074,1.4428873654204858e-19
855541065444667397,1.4428873654204858e-19
234550882,8.242226501671932e-07
2504541775,1.4428873654204858e-19
844292741077061632,1.4428873654204858e-19
236471892,1.4428873654204858e-19
335361064,4.849544435178291e-16
1080529497152278528,1.4428873654204858e-19
846113738549792768,1.4428873654204858e-19
33949279,1.4428873654204858e-19
12125792,1.4428873654204858e-19
1064928865,1.4428873654204858e-19
2568029796,1.4428873654204858e-19
1264940646,1.4428873654204858e-19
304203367,1.4428873654204858e-19
1198417127637569537,1.4428873654204858e-19
294405740,1.4428873654204858e-19
746383081779662848,1.4428873654204858e-19
1109076731028070400,1.4428873654204858e-19
63538801,1.4428873654204858e-19
1548961394,1.4428873654204858e-19
456361587,1.4428873654204858e-19
1317060534701875200,1.4428873654204858e-19
2262304373,1.4428873654204858e-19
1373262840098918402,1.4428873654204858e-19
190203516,1.4428873654204858e-19
1103832363363127297,1.4428873654204858e-19
487917184,1.4428873654204858e-19
2953004677,1.4428873654204858e-19
1180868127359291392,1.4428873654204858e-19
447415943,1.4428873654204858e-19
246466184,1.4428873654204858e-19
41748110,1.4428873654204858e-19
86410896,1.4428873654204858e-19
2267952750,1.4428873654204858e-19
917184736501657600,1.4428873654204858e-19
1375883715776294914,1.4428873654204858e-19
29935256,1.4428873654204858e-19
4966041,1.4428873654204858e-19
1295049234312581121,1.4428873654204858e-19
479033982,1.4428873654204858e-19
124878802,1.4428873654204858e-19
66324129,1.4428873654204858e-19
366315170,1.4428873654204858e-19
3303605923,1.4428873654204858e-19
1271855851330916353,1.4428873654204858e-19
248202917,1.4428873654204858e-19
798578408489963524,1.4428873654204858e-19
2400409201,1.4428873654204858e-19
46401192,1.4428873654204858e-19
95209129,1.4428873654204858e-19
2148927146,1.4428873654204858e-19
15206059,1.4428873654204858e-19
2352629420,9.596643867411705e-16
726025903,1.4428873654204858e-19
978345458081943552,1.4428873654204858e-19
28804785,1.0244500294485446e-17
16189107,1.4428873654204858e-19
342820532,1.4428873654204858e-19
16811701,1.4428873654204858e-19
626984632,1.4428873654204858e-19
1272420649491787776,1.4428873654204858e-19
706494538597031936,1.4428873654204858e-19
102532798,1.4428873654204858e-19
1204430581410353154,1.4428873654204858e-19
122144451,1.4428873654204858e-19
1894762183,1.4428873654204858e-19
758042170968375296,1.4428873654204858e-19
983875620194013184,1.4428873654204858e-19
563152589,1.4428873654204858e-19
2966914766,1.4428873654204858e-19
36488911,1.4428873654204858e-19
264488661,1.4428873654204858e-19
285771480,1.4428873654204858e-19
19611940,1.4428873654204858e-19
1063314866658820096,1.4428873654204858e-19
829015371034349569,1.4428873654204858e-19
258000605,1.4428873654204858e-19
4872303902,1.4428873654204858e-19
396740319,1.4428873654204858e-19
1247908888646569987,1.4428873654204858e-19
3021899490,1.4428873654204858e-19
1429565763401175048,1.4428873654204858e-19
2969192164,1.4428873654204858e-19
859031269,1.4428873654204858e-19
165971686,1.4428873654204858e-19
1330218727,1.4428873654204858e-19
1401196094713958403,1.4428873654204858e-19
244811497,1.4428873654204858e-19
2897430250,1.4428873654204858e-19
721172734038777856,1.4428873654204858e-19
1327666400,1.4428873654204858e-19
73199415,1.4428873654204858e-19
1032849138,1.4428873654204858e-19
1264712331457638400,1.4428873654204858e-19
761443236,1.4428873654204858e-19
1382832437764485127,1.4428873654204858e-19
192775929,1.4428873654204858e-19
3177514746,1.4428873654204858e-19
292468351,1.4428873654204858e-19
1691207420,1.4428873654204858e-19
1306024583858917376,1.4428873654204858e-19
2413332228,1.4428873654204858e-19
306310965,1.4428873654204858e-19
332236550,1.4428873654204858e-19
911264470210682880,1.4428873654204858e-19
346123223,1.4428873654204858e-19
2398652172,1.4428873654204858e-19
510093784,1.4428873654204858e-19
932487503386312705,1.4428873654204858e-19
907365745515999233,1.4428873654204858e-19
585844501,1.4428873654204858e-19
1003775348151119872,1.4428873654204858e-19
495159064,1.4428873654204858e-19
51398426,1.4428873654204858e-19
1289558439052496901,1.4428873654204858e-19
945848789587304449,1.4428873654204858e-19
922605476424048640,1.4428873654204858e-19
1278213921468342275,1.4428873654204858e-19
998328097,1.4428873654204858e-19
492844678,1.4428873654204858e-19
42141479,1.4428873654204858e-19
2695759657,1.4428873654204858e-19
202884906,1.4428873654204858e-19
94045996,1.4428873654204858e-19
1359601059774279683,1.4428873654204858e-19
1426123212220424193,1.4428873654204858e-19
1129088815,1.4428873654204858e-19
248891184,1.4428873654204858e-19
961562418,1.4428873654204858e-19
43304756,1.4428873654204858e-19
2237957942,1.4428873654204858e-19
28395319,1.4428873654204858e-19
3225863993,1.4428873654204858e-19
1095761613741801473,1.4428873654204858e-19
2409753944,1.4428873654204858e-19
107169602,1.4428873654204858e-19
119244612,1.4428873654204858e-19
3145959239,1.4428873654204858e-19
1294589571942973440,1.4428873654204858e-19
1013259609291673600,1.4428873654204858e-19
14354253,1.4428873654204858e-19
1122706063466356737,1.4428873654204858e-19
1392927838001459201,1.4428873654204858e-19
2734901074,1.4428873654204858e-19
413109219,1.4428873654204858e-19
262522708,1.4428873654204858e-19
331368277,1.4428873654204858e-19
22447958,1.4428873654204858e-19
277727063,1.4428873654204858e-19
1249512645331308551,1.4428873654204858e-19
120187876,1.4428873654204858e-19
297404250,1.4428873654204858e-19
90732175,1.4428873654204858e-19
1295513736002908160,1.4428873654204858e-19
153798495,1.4428873654204858e-19
2225768293,1.4428873654204858e-19
2257946473,1.4428873654204858e-19
399050603,1.4428873654204858e-19
883346252103950336,1.4428873654204858e-19
59180910,1.4428873654204858e-19
816758120819015680,1.4428873654204858e-19
207603568,1.4428873654204858e-19
1214936644077457413,1.4428873654204858e-19
2947794802,1.4428873654204858e-19
27740019,1.4428873654204858e-19
1876821878,1.4428873654204858e-19
349587321,1.4428873654204858e-19
420087678,1.4428873654204858e-19
1283934079,6.074555808420255e-17
853722212741898240,1.4428873654204858e-19
65767300,1.4428873654204858e-19
1021070140463443968,1.4428873654204858e-19
590339623,1.4428873654204858e-19
108689047,1.4428873654204858e-19
25397132,1.4428873654204858e-19
59639693,1.4428873654204858e-19
1303063494468788226,1.4428873654204858e-19
119818129,1.4428873654204858e-19
3865577362,1.4428873654204858e-19
128928750,1.4428873654204858e-19
475531158,1.4428873654204858e-19
302216857,1.4428873654204858e-19
316245912,1.4428873654204858e-19
2809579420,1.4428873654204858e-19
1427113908217815041,1.4428873654204858e-19
3959605152,1.4428873654204858e-19
1280249212567818240,1.4428873654204858e-19
1165622056089612289,1.4428873654204858e-19
886811694353264640,1.4428873654204858e-19
766052262,1.4428873654204858e-19
135624348,1.4428873654204858e-19
188565420,1.4428873654204858e-19
2263235551,1.4428873654204858e-19
786961690227187712,1.4428873654204858e-19
1411312771728171011,1.4428873654204858e-19
556255155,1.4428873654204858e-19
1703331764,1.4428873654204858e-19
1036093706577891328,1.4428873654204858e-19
296847290,1.4428873654204858e-19
1332217788,1.4428873654204858e-19
266635199,1.4428873654204858e-19
1016055744,1.4428873654204858e-19
1139377922093936642,1.4428873654204858e-19
1407160205117435908,1.4428873654204858e-19
252905412,1.4428873654204858e-19
1207409404984868864,1.4428873654204858e-19
2194704332,1.4428873654204858e-19
369653658,1.4428873654204858e-19
2839674810,1.4428873654204858e-19
2849064914,1.4428873654204858e-19
1247907027650838528,1.4428873654204858e-19
713023110,1.4428873654204858e-19
85428184,3.4355148170661913e-16
635750362,1.4428873654204858e-19
1376904980959989760,1.4428873654204858e-19
2730870751,1.4428873654204858e-19
1308040042724519939,1.4428873654204858e-19
708648466927509504,1.4428873654204858e-19
188123107,1.4428873654204858e-19
2799175653,1.4428873654204858e-19
79251430,1.4428873654204858e-19
1267717469965152258,1.4428873654204858e-19
88036806,1.4428873654204858e-19
1421263144274567172,1.4428873654204858e-19
844551121427324929,1.4428873654204858e-19
1073968565047476224,1.4428873654204858e-19
3222636528,1.4428873654204858e-19
51546100,1.4428873654204858e-19
469591354,1.4428873654204858e-19
16271356,1.4428873654204858e-19
187553450,1.4428873654204858e-19
1211315075681640448,1.4428873654204858e-19
930099576186351616,1.4428873654204858e-19
22088704,1.4428873654204858e-19
2721515522,1.4428873654204858e-19
80594947,1.4428873654204858e-19
59134408,1.4428873654204858e-19
2280753158,1.4428873654204858e-19
245630986,1.4428873654204858e-19
1228605451,1.4428873654204858e-19
3237611533,1.4428873654204858e-19
1263631,1.4428873654204858e-19
1009115210546929664,1.4428873654204858e-19
52627475,1.4428873654204858e-19
818698799967125504,1.4428873654204858e-19
1098067375759360000,1.4428873654204858e-19
2851817497,1.4428873654204858e-19
290162716,3.549502918934394e-17
17434653,1.4428873654204858e-19
1403260119715090432,1.4428873654204858e-19
824092065164390400,1.4428873654204858e-19
3050965025,1.4428873654204858e-19
823056541729296384,1.4428873654204858e-19
971328109529182208,1.4428873654204858e-19
1390184486,1.4428873654204858e-19
264439847,1.4428873654204858e-19
29345832,1.4428873654204858e-19
145878023,1.4428873654204858e-19
897157166,1.4428873654204858e-19
469747759,1.4428873654204858e-19
482412592,1.4428873654204858e-19
737869308,1.4428873654204858e-19
1176343584187940864,1.4428873654204858e-19
1071269940,1.4428873654204858e-19
271124533,1.4428873654204858e-19
817873908779073536,1.4428873654204858e-19
339724344,1.4428873654204858e-19
718873385346797569,1.4428873654204858e-19
1139058361477951494,1.4428873654204858e-19
891422779,1.4428873654204858e-19
149669949,1.4428873654204858e-19
75368511,1.4428873654204858e-19
777974569822986241,1.4428873654204858e-19
2353949707,1.4428873654204858e-19
255019080,1.4428873654204858e-19
506923082,1.4428873654204858e-19
69748811,1.4428873654204858e-19
1069317606983782400,1.4428873654204858e-19
580978766,1.4428873654204858e-19
327108688,1.4428873654204858e-19
4886317138,1.4428873654204858e-19
4269803603,1.4428873654204858e-19
162924629,1.4428873654204858e-19
1421197632173707268,1.4428873654204858e-19
732359904158081024,1.4428873654204858e-19
1450117208,1.4428873654204858e-19
3948995117,1.4428873654204858e-19
1208769931925319681,1.4428873654204858e-19
4242950240,1.4428873654204858e-19
1534736059,1.4428873654204858e-19
144492649,1.4428873654204858e-19
1437010028,1.4428873654204858e-19
460654701,1.4428873654204858e-19
16320622,1.4428873654204858e-19
7562042,1.4428873654204858e-19
184682609,1.4428873654204858e-19
152012918,1.4428873654204858e-19
138545271,1.4428873654204858e-19
293210232,1.4428873654204858e-19
22988921,1.4428873654204858e-19
30165114,1.4428873654204858e-19
1132435834257399810,1.4428873654204858e-19
1012535841028075523,1.4428873654204858e-19
2246861179,1.4428873654204858e-19
1180846213,1.4428873654204858e-19
1357200256618795008,1.4428873654204858e-19
2472134791,1.4428873654204858e-19
68372616,1.4428873654204858e-19
16369804,1.4428873654204858e-19
1048057538,1.4428873654204858e-19
40010093,1.4428873654204858e-19
376391827,1.4428873654204858e-19
324602007,1.4428873654204858e-19
351013017,1.4428873654204858e-19
21809306,1.4428873654204858e-19
1396728175,1.4428873654204858e-19
1650588223,1.4428873654204858e-19
1114536540586348551,1.4428873654204858e-19
171411616,1.4428873654204858e-19
964276467143122944,1.4428873654204858e-19
989134900606525440,1.4428873654204858e-19
1332478258831495169,1.4428873654204858e-19
4433437041,1.4428873654204858e-19
1184831003266867205,1.4428873654204858e-19
758483118,1.4428873654204858e-19
1415776427992129538,1.4428873654204858e-19
2228911879,1.4428873654204858e-19
536594609,1.4428873654204858e-19
27068599,1.4428873654204858e-19
1330919892988686338,1.4428873654204858e-19
1326481061296082945,1.4428873654204858e-19
1383459804962639884,1.4428873654204858e-19
446793917,1.4428873654204858e-19
2408040639,1.4428873654204858e-19
2174765248,1.4428873654204858e-19
557844674,1.4428873654204858e-19
723994819,1.4428873654204858e-19
3320613061,3.044492341037222e-17
1343195334,1.4428873654204858e-19
53086408,1.4428873654204858e-19
270423756,1.4428873654204858e-19
70240459,1.4428873654204858e-19
273107148,1.4428873654204858e-19
619612365,1.4428873654204858e-19
1688586446,1.4428873654204858e-19
281348304,1.4428873654204858e-19
2588690641,1.4428873654204858e-19
83265746,1.4428873654204858e-19
3027126485,1.4428873654204858e-19
912306642406006784,1.4428873654204858e-19
3234318552,1.4428873654204858e-19
389770276,1.4428873654204858e-19
219613402,1.4428873654204858e-19
2565540063,1.4428873654204858e-19
274712800,1.4428873654204858e-19
146147553,1.4428873654204858e-19
820386153845157889,1.4428873654204858e-19
732743912,1.4428873654204858e-19
3145255146,1.4428873654204858e-19
3221899499,1.4428873654204858e-19
1275784966752755713,1.4428873654204858e-19
566020335,1.4428873654204858e-19
1053063936172421120,1.4428873654204858e-19
159582453,1.4428873654204858e-19
53807352,1.4428873654204858e-19
312297721,1.4428873654204858e-19
341002490,1.4428873654204858e-19
213469437,1.4428873654204858e-19
1440410375971737604,1.4428873654204858e-19
1094251128966078464,1.4428873654204858e-19
2513815812,1.4428873654204858e-19
1231044484261019648,1.4428873654204858e-19
633211148,1.4428873654204858e-19
930793742,1.4428873654204858e-19
957087589382737920,1.4428873654204858e-19
3493136657,1.4428873654204858e-19
1151231204923977729,1.4428873654204858e-19
1263829639786450945,1.4428873654204858e-19
972622381633204224,1.4428873654204858e-19
45010284,1.4428873654204858e-19
46975259,1.4428873654204858e-19
3069298972,1.4428873654204858e-19
623331613,1.4428873654204858e-19
346655007,1.4428873654204858e-19
30247200,1.4428873654204858e-19
3152431393,1.4428873654204858e-19
16927010,1.4428873654204858e-19
15810950,2.330129927500774e-07
734791975,1.4428873654204858e-19
1417352097150816256,1.4428873654204858e-19
2852899113,1.965334300015509e-05
2984610092,1.4428873654204858e-19
962522162,1.4428873654204858e-19
1126937736122982401,1.4428873654204858e-19
568592688,1.4428873654204858e-19
717522108612534273,1.4428873654204858e-19
3399243074,1.4428873654204858e-19
145688884,1.4428873654204858e-19
461719863,1.4428873654204858e-19
370526520,1.4428873654204858e-19
1411895114004238342,1.4428873654204858e-19
228477243,1.4428873654204858e-19
1042586234193756161,1.4428873654204858e-19
15190334,1.4428873654204858e-19
112815157,1.4428873654204858e-19
2740832577,1.4428873654204858e-19
388467011,1.4428873654204858e-19
64915782,1.4428873654204858e-19
575768903,1.4428873654204858e-19
1009587431060852736,1.4428873654204858e-19
968627658153177088,1.4428873654204858e-19
606767435,1.4428873654204858e-19
387828045,1.4428873654204858e-19
1429976728894574594,1.4428873654204858e-19
590154066,1.4428873654204858e-19
251332947,1.4428873654204858e-19
564595030,1.4428873654204858e-19
1224247639,1.4428873654204858e-19
1355517412196552711,1.4428873654204858e-19
2245822809,1.4428873654204858e-19
271599963,1.4428873654204858e-19
701826454468829185,1.4428873654204858e-19
23382370,1.4428873654204858e-19
2379836665,1.4428873654204858e-19
2533230949,1.4428873654204858e-19
478759271,1.4428873654204858e-19
322832745,1.4428873654204858e-19
1149274476,1.4428873654204858e-19
1180669622095372289,1.4428873654204858e-19
244337006,1.4428873654204858e-19
1405750979732021253,1.4428873654204858e-19
4421519734,1.4428873654204858e-19
1219578234,1.4428873654204858e-19
274633701,1.4428873654204858e-19
377588094,6.444079262704464e-15
1154882171515088898,1.4428873654204858e-19
751054068974575616,1.4428873654204858e-19
2459208067,1.4428873654204858e-19
3027175813,1.4428873654204858e-19
762278265398571008,1.4428873654204858e-19
16411223,1.4428873654204858e-19
1222611101105500160,1.4428873654204858e-19
23005580,1.4428873654204858e-19
991070605,1.4428873654204858e-19
